N0.HOG0003685	2.72924e-05	3.67476e-05	2.66071e-05	9.16631e-06	4.75866e-07	
N0.HOG0003686	3.31543e-05	4.30108e-05	2.73708e-05	8.14513e-06	3.50871e-07	
N0.HOG0003687	1.68494e-05	1.17327e-05	5.77386e-06	1.55848e-06	7.11063e-08	
N0.HOG0003688	1.29141e-05	3.94441e-05	3.57091e-05	1.3226e-05	6.7649e-07	
N0.HOG0003689	2.44202e-05	2.72274e-05	1.71551e-05	5.27424e-06	2.46488e-07	
N0.HOG0003690	3.30508e-05	5.30589e-05	3.99284e-05	1.34079e-05	6.37258e-07	
N0.HOG0003695	1.7259e-05	1.25645e-05	6.38093e-06	1.75739e-06	8.10365e-08	
N0.HOG0003712	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003713	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003714	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003717	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003718	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003719	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003720	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003721	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003722	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003723	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003724	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0003725	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003726	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003727	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003728	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003729	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003730	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003731	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0003732	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003733	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003734	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003735	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003736	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003737	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003738	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0003739	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003740	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003741	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003742	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003743	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003744	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003745	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003746	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003747	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003748	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003749	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003751	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003752	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003753	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003754	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003755	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003756	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003757	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003758	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0003759	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003760	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003761	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0003762	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003763	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003764	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003765	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003766	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003767	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003768	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003769	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003770	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003771	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003772	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003773	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003774	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003775	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003776	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003777	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003778	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003779	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003780	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003782	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003783	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003784	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0003785	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003787	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003788	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003789	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003790	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003791	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003792	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003795	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003797	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003798	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003799	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003800	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003801	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003802	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003803	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003805	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003806	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003807	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003808	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003811	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003812	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003813	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003814	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003815	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003816	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003817	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003818	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003819	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003820	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003822	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003823	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003824	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003825	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003826	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003827	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003828	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003829	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003830	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003832	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003834	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003835	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003836	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003837	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003838	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003839	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003840	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003841	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003842	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003843	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003844	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003845	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003846	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0003847	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003848	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003849	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003850	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003851	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0003852	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0003853	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003854	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003855	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003856	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003857	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003858	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003859	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003862	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003863	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003864	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003865	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003866	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003867	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003868	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003869	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003870	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003871	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003872	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0003873	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003874	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003875	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003876	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003877	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003878	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003879	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0003880	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003881	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003883	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003884	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003885	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003886	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003887	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003888	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003889	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003890	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003891	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003892	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003893	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003894	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003895	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0003897	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003899	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003900	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003901	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003902	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003903	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003904	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003905	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003906	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003907	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003908	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003909	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003910	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003911	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003912	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003913	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003914	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003915	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003916	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003917	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003918	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003919	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003920	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003921	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003922	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003923	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003924	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0003925	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003926	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003927	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003929	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003930	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003931	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003932	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003933	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0003934	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003935	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003936	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003937	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003938	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003939	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003940	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003941	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003942	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003943	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003944	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003945	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003947	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0003948	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003949	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003950	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003951	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003952	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003954	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003955	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003956	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003957	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003958	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003959	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003960	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003961	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003962	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003963	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003964	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003965	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003966	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003967	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003969	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003970	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003971	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003972	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003973	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003974	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003975	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003976	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003977	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003978	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003979	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0003980	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003981	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0003982	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003984	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0003985	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003986	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003987	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003988	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003989	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003990	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003991	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0003992	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003993	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003994	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003995	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0003996	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0003997	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0003998	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0003999	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004000	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004001	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0004002	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004003	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004004	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0004005	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004006	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004007	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0004008	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004009	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0004010	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004011	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0004012	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0004013	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0004014	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0004015	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0004016	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0004017	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004018	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004019	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004020	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004021	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004022	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004025	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0004026	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0004027	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0004028	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004029	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004030	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004031	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004032	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0004033	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004034	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0004035	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0004037	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0004038	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004039	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0004040	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004041	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0004042	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004043	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0004044	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0004045	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0004046	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0004047	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0004048	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
